day,statename,PriceD,VolumeD,PriceR,VolumeR,state
10/15/08,Kentucky,4.9,5,95.1,0,KY
10/15/08,Louisiana,17,6,83,8,LA
10/15/08,Maine,91,3,9,23,ME
10/15/08,Maryland,94.3,0,5.7,0,MD
10/15/08,Massachusetts,98.3,0,1.7,5,MA
10/15/08,Michigan,94.4,14,5.6,0,MI
10/15/08,Minnesota,91,69,9,0,MN
10/15/08,Mississippi,7,48,92.9,0,MS
10/15/08,Missouri,63,107,37,68,MO
10/15/08,Montana,22,7,78,54,MT
10/15/08,Nebraska,6,0,94,0,NE
10/15/08,Nevada,77,27,22.3,17,NV
10/15/08,New Hampshire,87.9,139,12.1,104,NH
10/15/08,New Jersey,92,0,8,5,NJ
10/15/08,New Mexico,85,208,15,106,NM
10/15/08,New York,97.1,0,2.9,0,NY
10/15/08,North Carolina,56,141,44,209,NC
10/15/08,North Dakota,30,61,70,53,ND
10/15/08,Ohio,71.8,43,28.2,191,OH
10/15/08,Oklahoma,3,1,97,0,OK
10/15/08,Oregon,93.4,6,6.6,0,OR
10/15/08,Pennsylvania,90,0,10,236,PA
10/15/08,Rhode Island,95,0,5,0,RI
10/15/08,South Carolina,13,60,87,0,SC
10/15/08,South Dakota,12,10,88,0,SD
10/15/08,Tennessee,7.5,24,92.5,20,TN
10/15/08,Texas,9.9,3,90.1,1,TX
10/15/08,Utah,2,0,98,6,UT
10/15/08,Vermont,95,0,5,0,VT
10/15/08,Virginia,77.5,149,22.5,244,VA
10/15/08,Washington,95,0,5,0,WA
10/15/08,West Virginia,36,48,64,30,WV
10/15/08,Wisconsin,92,244,8,305,WI
10/15/08,Wyoming,5,0,95,2,WY
10/16/08,Alabama,3,0,97,0,AL
10/16/08,Alaska,7.2,0,92.8,0,AK
10/16/08,Arizona,5.4,4,91.6,0,AZ
10/16/08,Arkansas,25,18,75,31,AR
10/16/08,California,94.6,0,5,0,CA
10/16/08,Colorado,85,16,19.9,36,CO
10/16/08,Connecticut,93.8,0,6.2,0,CT
10/16/08,Delaware,95.5,0,4.5,0,DE
10/16/08,District of Columbia,97,0,3,0,DC
10/16/08,Florida,78,2,27.9,86,FL
10/16/08,Georgia,21.1,91,80,3,GA
10/16/08,Hawaii,97.7,0,2.3,0,HI
10/16/08,Idaho,3,0,97,0,ID
10/16/08,Illinois,97.1,0,2.9,0,IL
10/16/08,Indiana,43,208,60,151,IN
10/16/08,Iowa,90.5,67,10,0,IA
10/16/08,Kansas,9,0,91,0,KS
10/16/08,Kentucky,10,26,90,10,KY
10/16/08,Louisiana,16,29,83,1,LA
10/16/08,Maine,91,0,9,0,ME
10/16/08,Maryland,94.3,0,5.7,0,MD
10/16/08,Massachusetts,98.3,0,1.7,0,MA
10/16/08,Michigan,93.5,6,5.6,0,MI
10/16/08,Minnesota,91,0,12.1,15,MN
10/16/08,Mississippi,8,0,91,0,MS
10/16/08,Missouri,65,188,36,107,MO
10/16/08,Montana,23,132,80,43,MT
10/16/08,Nebraska,6,0,94,0,NE
10/16/08,Nevada,76.2,34,25,28,NV
10/16/08,New Hampshire,90.5,2,11.2,13,NH
10/16/08,New Jersey,94.9,20,6,4,NJ
10/16/08,New Mexico,86.5,0,15,0,NM
10/16/08,New York,97.1,0,2.9,0,NY
10/16/08,North Carolina,62,272,44.9,76,NC
10/16/08,North Dakota,34,327,65,186,ND
10/16/08,Ohio,72.5,68,27.2,95,OH
10/16/08,Oklahoma,3,0,97,0,OK
10/16/08,Oregon,93.3,30,6,0,OR
10/16/08,Pennsylvania,90,89,11.9,107,PA
10/16/08,Rhode Island,95,0,5,0,RI
10/16/08,South Carolina,13,0,87.5,0,SC
10/16/08,South Dakota,12.5,2,88,0,SD
10/16/08,Tennessee,7.5,0,92.5,0,TN
10/16/08,Texas,9.5,0,90.2,0,TX
10/16/08,Utah,2,0,98,0,UT
10/16/08,Vermont,95,0,5,0,VT
10/16/08,Virginia,83,339,19.9,218,VA
10/16/08,Washington,90.2,44,5,0,WA
10/16/08,West Virginia,43.9,162,58,99,WV
10/16/08,Wisconsin,92,11,8,0,WI
10/16/08,Wyoming,5,0,95,0,WY
10/17/08,Alabama,3,0,97,0,AL
10/17/08,Alaska,7.2,0,92.8,0,AK
10/17/08,Arizona,5.4,0,91.6,0,AZ
10/17/08,Arkansas,24,31,75,13,AR
10/17/08,California,94.6,0,5,1,CA
10/17/08,Colorado,87,49,17,94,CO
10/17/08,Connecticut,93.8,0,6.2,0,CT
10/17/08,Delaware,95.5,0,4.5,0,DE
10/17/08,District of Columbia,97,0,3,0,DC
10/17/08,Florida,74.5,229,30,309,FL
10/17/08,Georgia,22.5,189,80,25,GA
10/17/08,Hawaii,97.7,0,2.3,0,HI
10/17/08,Idaho,3,0,97,0,ID
10/17/08,Illinois,97.1,0,2.9,0,IL
10/17/08,Indiana,39.9,169,64.5,238,IN
10/17/08,Iowa,90.5,5,7.1,15,IA
10/17/08,Kansas,9,0,91,0,KS
10/17/08,Kentucky,11,14,90,0,KY
10/17/08,Louisiana,14,3,83,0,LA
10/17/08,Maine,91,0,9,0,ME
10/17/08,Maryland,94.3,0,5.7,0,MD
10/17/08,Massachusetts,98.3,0,1.7,0,MA
10/17/08,Michigan,93.5,0,5.6,0,MI
10/17/08,Minnesota,91,0,9,12,MN
10/17/08,Mississippi,9,0,91,0,MS
10/17/08,Missouri,66.9,99,35.2,80,MO
10/17/08,Montana,24,88,80,10,MT
10/17/08,Nebraska,5,0,94,0,NE
10/17/08,Nevada,76,8,25,0,NV
10/17/08,New Hampshire,90.5,10,11.2,0,NH
10/17/08,New Jersey,94.9,5,6,0,NJ
10/17/08,New Mexico,86.6,0,15,0,NM
10/17/08,New York,97.1,5,2.9,0,NY
10/17/08,North Carolina,55.2,177,44.8,96,NC
10/17/08,North Dakota,36,57,65,59,ND
10/17/08,Ohio,70.5,111,33,97,OH
10/17/08,Oklahoma,3,0,97,0,OK
10/17/08,Oregon,93.3,14,6,1,OR
10/17/08,Pennsylvania,91,95,10.9,50,PA
10/17/08,Rhode Island,95,0,5,0,RI
10/17/08,South Carolina,13,0,87.5,0,SC
10/17/08,South Dakota,12.5,0,88,0,SD
10/17/08,Tennessee,7.5,0,92.5,0,TN
10/17/08,Texas,9,3,90.2,0,TX
10/17/08,Utah,2,0,98,0,UT
10/17/08,Vermont,95,0,5,0,VT
10/17/08,Virginia,83.2,245,18.7,156,VA
10/17/08,Washington,91,0,5,0,WA
10/17/08,West Virginia,38,162,60.6,99,WV
10/17/08,Wisconsin,91,60,8,18,WI
10/17/08,Wyoming,5,0,95,0,WY
10/18/08,Alabama,3,0,97,0,AL
10/18/08,Alaska,7.2,0,92.8,0,AK
10/18/08,Arizona,7,99,93,0,AZ
10/18/08,Arkansas,22.5,15,77.5,20,AR
10/18/08,California,96,0,4,0,CA
10/18/08,Colorado,85,1,15,3,CO
10/18/08,Connecticut,93.8,0,6.2,0,CT
10/18/08,Delaware,95.5,0,4.5,0,DE
10/18/08,District of Columbia,97,0,3,0,DC
10/18/08,Florida,74,31,26,118,FL
10/18/08,Georgia,16.7,54,83.3,16,GA
10/18/08,Hawaii,97.7,0,2.3,0,HI
10/18/08,Idaho,3,0,97,0,ID
10/18/08,Illinois,97.1,0,2.9,0,IL
10/18/08,Indiana,36,91,64,7,IN
10/18/08,Iowa,87,1,13,0,IA
10/18/08,Kansas,10.6,9,89.4,0,KS
10/18/08,Kentucky,10,9,90,0,KY
10/18/08,Louisiana,17,0,83,0,LA
10/18/08,Maine,92.9,0,7.1,0,ME
10/18/08,Maryland,96,0,4,0,MD
10/18/08,Massachusetts,97.4,0,2.6,0,MA
10/18/08,Michigan,93.5,50,6.5,0,MI
10/18/08,Minnesota,91.5,0,8.5,0,MN
10/18/08,Mississippi,11.2,0,88.8,1,MS
10/18/08,Missouri,66.8,7,33.2,10,MO
10/18/08,Montana,22.5,20,77.5,0,MT
10/18/08,Nebraska,4.5,0,95.5,0,NE
10/18/08,Nevada,76.5,0,23.5,10,NV
10/18/08,New Hampshire,88.8,1,11.2,0,NH
10/18/08,New Jersey,93.5,0,6.5,0,NJ
10/18/08,New Mexico,87.9,0,12.1,2,NM
10/18/08,New York,97.1,0,2.9,0,NY
10/18/08,North Carolina,55.4,51,44.6,20,NC
10/18/08,North Dakota,30.7,53,69.3,37,ND
10/18/08,Ohio,68.5,22,31.5,31,OH
10/18/08,Oklahoma,2.5,0,97.5,0,OK
10/18/08,Oregon,93.4,0,6.6,0,OR
10/18/08,Pennsylvania,89.5,3,10.5,1,PA
10/18/08,Rhode Island,95,0,5,0,RI
10/18/08,South Carolina,11,10,89,0,SC
10/18/08,South Dakota,14,0,86,0,SD
10/18/08,Tennessee,16,0,84,0,TN
10/18/08,Texas,9,30,91,0,TX
10/18/08,Utah,2,0,98,0,UT
10/18/08,Vermont,95,0,5,0,VT
10/18/08,Virginia,81.6,2,18.4,59,VA
10/18/08,Washington,95.3,0,4.7,0,WA
10/18/08,West Virginia,41.1,7,58.9,59,WV
10/18/08,Wisconsin,92,35,8,0,WI
10/18/08,Wyoming,5,0,95,0,WY
10/19/08,Alabama,3,0,97,12,AL
10/19/08,Alaska,7.2,4,92.8,0,AK
10/19/08,Arizona,7,1,93,0,AZ
10/19/08,Arkansas,20,31,77.5,25,AR
10/19/08,California,96,5,4,15,CA
10/19/08,Colorado,85,28,15.1,169,CO
10/19/08,Connecticut,93.8,0,6.2,0,CT
10/19/08,Delaware,95.5,0,4.5,0,DE
10/19/08,District of Columbia,97,0,3,0,DC
10/19/08,Florida,73.6,23,26,215,FL
10/19/08,Georgia,16.7,39,83.3,2,GA
10/19/08,Hawaii,97.7,0,2.3,0,HI
10/19/08,Idaho,3,0,97,0,ID
10/19/08,Illinois,97.1,0,2.9,0,IL
10/19/08,Indiana,36,74,64,99,IN
10/19/08,Iowa,87,0,13,0,IA
10/19/08,Kansas,10.6,0,89.4,1,KS
10/19/08,Kentucky,10,0,90,10,KY
10/19/08,Louisiana,17,0,83,0,LA
10/19/08,Maine,92.9,1,7.1,0,ME
10/19/08,Maryland,96,0,4,0,MD
10/19/08,Massachusetts,97.4,0,2.6,0,MA
10/19/08,Michigan,93.5,1,6.5,1,MI
10/19/08,Minnesota,91.5,1,8.5,0,MN
10/19/08,Mississippi,11.2,0,88.8,0,MS
10/19/08,Missouri,64.5,69,35,172,MO
10/19/08,Montana,25,50,77.5,21,MT
10/19/08,Nebraska,4.5,50,95.5,0,NE
10/19/08,Nevada,76.5,49,23.5,65,NV
10/19/08,New Hampshire,88.8,16,11.2,10,NH
10/19/08,New Jersey,93.5,0,6.5,0,NJ
10/19/08,New Mexico,87.9,0,12.1,0,NM
10/19/08,New York,97.1,20,2.9,0,NY
10/19/08,North Carolina,58.5,275,44.6,201,NC
10/19/08,North Dakota,35,90,63,8,ND
10/19/08,Ohio,68.5,136,31.5,36,OH
10/19/08,Oklahoma,2.5,0,97.5,0,OK
10/19/08,Oregon,93.4,0,6.6,0,OR
10/19/08,Pennsylvania,89.5,105,10.5,120,PA
10/19/08,Rhode Island,95,0,5,0,RI
10/19/08,South Carolina,11,0,89,0,SC
10/19/08,South Dakota,14,1,86,0,SD
10/19/08,Tennessee,16,0,84,0,TN
10/19/08,Texas,9,15,91,0,TX
10/19/08,Utah,2,0,98,0,UT
10/19/08,Vermont,95,0,5,0,VT
10/19/08,Virginia,81.6,173,18.4,278,VA
10/19/08,Washington,95.3,0,4.7,0,WA
10/19/08,West Virginia,30.1,456,67,155,WV
10/19/08,Wisconsin,92,0,8,0,WI
10/19/08,Wyoming,5,0,95,0,WY
10/20/08,Alabama,3,0,97,0,AL
10/20/08,Alaska,7.2,0,92.8,0,AK
10/20/08,Arizona,7,0,93,0,AZ
10/20/08,Arkansas,15,30,83.9,28,AR
10/20/08,California,96,0,4,0,CA
10/20/08,Colorado,83.5,63,15.1,144,CO
10/20/08,Connecticut,93.8,0,6.2,0,CT
10/20/08,Delaware,95.5,0,4.5,0,DE
10/20/08,District of Columbia,97,0,3,0,DC
10/20/08,Florida,68.1,415,33,158,FL
10/20/08,Georgia,21.4,127,78.7,247,GA
10/20/08,Hawaii,97.7,0,2.3,0,HI
10/20/08,Idaho,3,0,97,0,ID
10/20/08,Illinois,97.1,0,2.9,0,IL
10/20/08,Indiana,30,191,67,159,IN
10/20/08,Iowa,87,0,13,0,IA
10/20/08,Kansas,10.6,37,89.4,0,KS
10/20/08,Kentucky,10,0,90,0,KY
10/20/08,Louisiana,14,31,83,0,LA
10/20/08,Maine,92.9,0,7.1,0,ME
10/20/08,Maryland,96,0,4,0,MD
10/20/08,Massachusetts,97.4,0,2.6,0,MA
10/20/08,Michigan,93.5,0,6.5,0,MI
10/20/08,Minnesota,92.5,106,8,25,MN
10/20/08,Mississippi,11.2,9,88.8,0,MS
10/20/08,Missouri,60.1,53,40.9,106,MO
10/20/08,Montana,22,62,78,38,MT
10/20/08,Nebraska,4.5,0,95.5,0,NE
10/20/08,Nevada,77,35,25.5,78,NV
10/20/08,New Hampshire,89.3,93,11.2,23,NH
10/20/08,New Jersey,93.5,0,6,2,NJ
10/20/08,New Mexico,87.9,0,12.1,0,NM
10/20/08,New York,97.1,0,2.9,0,NY
10/20/08,North Carolina,59.8,224,40,371,NC
10/20/08,North Dakota,32.1,33,69,92,ND
10/20/08,Ohio,62.5,22,36.4,147,OH
10/20/08,Oklahoma,2.5,0,97.5,0,OK
10/20/08,Oregon,93.4,5,6.6,0,OR
10/20/08,Pennsylvania,88,39,10.5,0,PA
10/20/08,Rhode Island,95,0,5,0,RI
10/20/08,South Carolina,11,0,89,0,SC
10/20/08,South Dakota,14,1,95,30,SD
10/20/08,Tennessee,16,0,84,0,TN
10/20/08,Texas,8.1,30,93.5,5,TX
10/20/08,Utah,2,0,98,0,UT
10/20/08,Vermont,95,0,5,0,VT
10/20/08,Virginia,80,65,15.6,88,VA
10/20/08,Washington,95.3,0,4.7,0,WA
10/20/08,West Virginia,24,131,75,135,WV
10/20/08,Wisconsin,93.5,5,8,0,WI
10/20/08,Wyoming,5,0,95,0,WY
10/21/08,Alabama,3,0,97,0,AL
10/21/08,Alaska,7.2,0,92.8,0,AK
10/21/08,Arizona,9,14,93,0,AZ
10/21/08,Arkansas,14.3,6,84,0,AR
10/21/08,California,96,0,4,0,CA
10/21/08,Colorado,82.1,62,15.1,12,CO
10/21/08,Connecticut,93.8,0,6.2,0,CT
10/21/08,Delaware,95.5,0,4.5,0,DE
10/21/08,District of Columbia,97,0,3,0,DC
10/21/08,Florida,65,129,34.3,167,FL
10/21/08,Georgia,21.8,242,80,23,GA
10/21/08,Hawaii,97.7,0,2.3,0,HI
10/21/08,Idaho,3,0,97,0,ID
10/21/08,Illinois,97.1,0,2.9,0,IL
10/21/08,Indiana,37,329,68,198,IN
10/21/08,Iowa,90,0,9.5,8,IA
10/21/08,Kansas,10.6,0,92,0,KS
10/21/08,Kentucky,10,0,90,0,KY
10/21/08,Louisiana,15.2,100,83,0,LA
10/21/08,Maine,93.1,0,7.1,0,ME
10/21/08,Maryland,96,0,4,0,MD
10/21/08,Massachusetts,97.4,0,2.6,0,MA
10/21/08,Michigan,95,32,6.5,1,MI
10/21/08,Minnesota,91.1,16,8.2,0,MN
10/21/08,Mississippi,11.2,0,88.8,20,MS
10/21/08,Missouri,68,321,32.6,186,MO
10/21/08,Montana,25,245,78,136,MT
10/21/08,Nebraska,4.5,47,95.5,0,NE
10/21/08,Nevada,73.5,59,27.5,43,NV
10/21/08,New Hampshire,82.5,8,12,3,NH
10/21/08,New Jersey,93.5,10,5.5,7,NJ
10/21/08,New Mexico,87.5,53,12.1,8,NM
10/21/08,New York,97.1,0,2.9,0,NY
10/21/08,North Carolina,58.5,185,43,99,NC
10/21/08,North Dakota,44,555,60,322,ND
10/21/08,Ohio,62.7,116,39.9,94,OH
10/21/08,Oklahoma,2.5,0,97.5,0,OK
10/21/08,Oregon,94.2,8,6.5,0,OR
10/21/08,Pennsylvania,83.5,81,15,45,PA
10/21/08,Rhode Island,95,0,5,0,RI
10/21/08,South Carolina,11,0,89,0,SC
10/21/08,South Dakota,15,9,89,0,SD
10/21/08,Tennessee,16,1,84,0,TN
10/21/08,Texas,8.1,0,93.5,0,TX
10/21/08,Utah,2,0,98,0,UT
10/21/08,Vermont,95,0,5,0,VT
10/21/08,Virginia,79,411,22,120,VA
10/21/08,Washington,95,1,4.7,0,WA
10/21/08,West Virginia,30,590,75,371,WV
10/21/08,Wisconsin,93.1,62,8,0,WI
10/21/08,Wyoming,5,0,95,0,WY
10/22/08,Alabama,6.5,0,93.5,0,AL
10/22/08,Alaska,7,0,93,0,AK
10/22/08,Arizona,9,1,91,0,AZ
10/22/08,Arkansas,15,25,85,10,AR
10/22/08,California,95.5,0,4.5,0,CA
10/22/08,Colorado,85.1,74,14.9,10,CO
10/22/08,Connecticut,95.2,0,4.8,0,CT
10/22/08,Delaware,95.5,0,4.5,0,DE
10/22/08,District of Columbia,97,0,3,0,DC
10/22/08,Florida,64,479,36,162,FL
10/22/08,Georgia,20.5,195,79.5,221,GA
10/22/08,Hawaii,97.7,0,2.3,0,HI
10/22/08,Idaho,3,0,97,0,ID
10/22/08,Illinois,95.5,0,4.5,0,IL
10/22/08,Indiana,34,246,66,399,IN
10/22/08,Iowa,90.2,7,9.8,11,IA
10/22/08,Kansas,7,63,93,0,KS
10/22/08,Kentucky,7.5,19,92.5,0,KY
10/22/08,Louisiana,12.1,20,87.9,0,LA
10/22/08,Maine,95,0,5,0,ME
10/22/08,Maryland,96,0,4,0,MD
10/22/08,Massachusetts,97.4,0,2.6,0,MA
10/22/08,Michigan,92.2,0,7.8,0,MI
10/22/08,Minnesota,91,0,9,10,MN
10/22/08,Mississippi,7.1,10,92.9,7,MS
10/22/08,Missouri,65.2,171,34.8,32,MO
10/22/08,Montana,22.1,32,77.9,20,MT
10/22/08,Nebraska,4.5,0,95.5,0,NE
10/22/08,Nevada,75,53,25,79,NV
10/22/08,New Hampshire,86,8,14,10,NH
10/22/08,New Jersey,94.8,47,5.2,2,NJ
10/22/08,New Mexico,89.8,59,10.2,0,NM
10/22/08,New York,96.3,0,3.7,0,NY
10/22/08,North Carolina,64,374,36,144,NC
10/22/08,North Dakota,35,230,65,109,ND
10/22/08,Ohio,65,170,35,102,OH
10/22/08,Oklahoma,2.5,0,97.5,0,OK
10/22/08,Oregon,96.5,0,3.5,0,OR
10/22/08,Pennsylvania,85,183,15,164,PA
10/22/08,Rhode Island,95.5,0,4.5,0,RI
10/22/08,South Carolina,8.9,3,91.1,0,SC
10/22/08,South Dakota,14.5,0,85.5,0,SD
10/22/08,Tennessee,11.2,0,88.8,0,TN
10/22/08,Texas,8.1,21,91.9,18,TX
10/22/08,Utah,2,0,98,0,UT
10/22/08,Vermont,95,0,5,0,VT
10/22/08,Virginia,80,259,20,283,VA
10/22/08,Washington,95.1,0,4.9,0,WA
10/22/08,West Virginia,22,204,78,171,WV
10/22/08,Wisconsin,92.5,0,7.5,0,WI
10/22/08,Wyoming,5,0,95,0,WY
10/23/08,Alabama,6.5,0,93.5,0,AL
10/23/08,Alaska,7,0,93,0,AK
10/23/08,Arizona,19,887,81,437,AZ
10/23/08,Arkansas,17.9,29,82.1,15,AR
10/23/08,California,96.8,1,3.2,1,CA
10/23/08,Colorado,85.5,85,14.5,60,CO
10/23/08,Connecticut,97.1,0,2.9,0,CT
10/23/08,Delaware,95.5,0,4.5,0,DE
10/23/08,District of Columbia,97,0,3,0,DC
10/23/08,Florida,66,274,35.2,252,FL
10/23/08,Georgia,21.1,435,78.9,344,GA
10/23/08,Hawaii,97.7,0,2.3,0,HI
10/23/08,Idaho,3,0,97,0,ID
10/23/08,Illinois,95.5,0,4.5,0,IL
10/23/08,Indiana,44.5,2283,55.5,872,IN
10/23/08,Iowa,88,66,12,100,IA
10/23/08,Kansas,4.6,1,95.4,0,KS
10/23/08,Kentucky,9,2,91,28,KY
10/23/08,Louisiana,12,1,88,0,LA
10/23/08,Maine,96.2,0,3.8,0,ME
10/23/08,Maryland,96,0,4,0,MD
10/23/08,Massachusetts,97.4,0,2.6,0,MA
10/23/08,Michigan,94.4,57,5.6,0,MI
10/23/08,Minnesota,91,0,9,10,MN
10/23/08,Mississippi,10,0,90,30,MS
10/23/08,Missouri,64,75,36,213,MO
10/23/08,Montana,40,434,60,152,MT
10/23/08,Nebraska,4.5,1,95.5,0,NE
10/23/08,Nevada,72.9,123,27.1,224,NV
10/23/08,New Hampshire,87,0,13,18,NH
10/23/08,New Jersey,95.5,0,4.5,0,NJ
10/23/08,New Mexico,88.2,0,11.8,0,NM
10/23/08,New York,96.3,0,3.7,0,NY
10/23/08,North Carolina,65,172,35,209,NC
10/23/08,North Dakota,37,267,63,60,ND
10/23/08,Ohio,71,295,29,157,OH
10/23/08,Oklahoma,4,18,96,3,OK
10/23/08,Oregon,96.5,0,3.5,0,OR
10/23/08,Pennsylvania,85,173,15,312,PA
10/23/08,Rhode Island,95.5,0,4.5,0,RI
10/23/08,South Carolina,9.9,2,90.1,5,SC
10/23/08,South Dakota,14.2,0,85.8,0,SD
10/23/08,Tennessee,12,77,88,43,TN
10/23/08,Texas,8.1,3,92,30,TX
10/23/08,Utah,2,0,98,0,UT
10/23/08,Vermont,95,0,5,0,VT
10/23/08,Virginia,82,185,18,16,VA
10/23/08,Washington,96.8,0,3.2,0,WA
10/23/08,West Virginia,24,409,76,102,WV
10/23/08,Wisconsin,91,143,9,0,WI
10/23/08,Wyoming,5,0,95,0,WY
10/24/08,Alabama,5,0,95,0,AL
10/24/08,Alaska,7,0,93,0,AK
10/24/08,Arizona,14,218,81.8,0,AZ
10/24/08,Arkansas,15,71,86.1,25,AR
10/24/08,California,96.8,0,6,30,CA
10/24/08,Colorado,85,82,14.5,30,CO
10/24/08,Connecticut,97.1,0,2.9,0,CT
10/24/08,Delaware,95.5,0,4.5,0,DE
10/24/08,District of Columbia,97,0,3,0,DC
10/24/08,Florida,70,295,34.4,292,FL
10/24/08,Georgia,36,503,65,123,GA
10/24/08,Hawaii,97.7,0,2.3,0,HI
10/24/08,Idaho,3,0,97,0,ID
10/24/08,Illinois,95.5,0,4.5,0,IL
10/24/08,Indiana,54.9,997,49,904,IN
10/24/08,Iowa,93,18,10.7,5,IA
10/24/08,Kansas,4.9,9,95.4,0,KS
10/24/08,Kentucky,9,100,91,0,KY
10/24/08,Louisiana,10,45,90,5,LA
10/24/08,Maine,96.2,0,3.8,0,ME
10/24/08,Maryland,96,0,4,0,MD
10/24/08,Massachusetts,97.4,0,2.6,0,MA
10/24/08,Michigan,94.8,1,5.6,0,MI
10/24/08,Minnesota,91,7,4,10,MN
10/24/08,Mississippi,10,20,94,2,MS
10/24/08,Missouri,68.9,44,32,223,MO
10/24/08,Montana,40,94,69.9,82,MT
10/24/08,Nebraska,4.5,50,95.5,0,NE
10/24/08,Nevada,73,59,27.1,75,NV
10/24/08,New Hampshire,85,179,12,50,NH
10/24/08,New Jersey,95.5,0,4.5,0,NJ
10/24/08,New Mexico,88.2,0,11.8,0,NM
10/24/08,New York,96.3,0,3.7,0,NY
10/24/08,North Carolina,66,227,36.5,192,NC
10/24/08,North Dakota,37.9,36,64.8,167,ND
10/24/08,Ohio,69.5,126,31,314,OH
10/24/08,Oklahoma,4,54,96,2,OK
10/24/08,Oregon,96.5,0,3.5,0,OR
10/24/08,Pennsylvania,87.1,113,13.5,360,PA
10/24/08,Rhode Island,95.5,0,4.5,0,RI
10/24/08,South Carolina,10,94,90.1,150,SC
10/24/08,South Dakota,15.3,0,84.6,10,SD
10/24/08,Tennessee,11.1,15,88,0,TN
10/24/08,Texas,7.8,5,92.2,0,TX
10/24/08,Utah,2,0,98,0,UT
10/24/08,Vermont,95,0,5,0,VT
10/24/08,Virginia,77.6,74,22,218,VA
10/24/08,Washington,96.8,0,3.2,0,WA
10/24/08,West Virginia,27.5,64,75.5,37,WV
10/24/08,Wisconsin,91,11,9,0,WI
10/24/08,Wyoming,4,0,95,0,WY
10/25/08,Alabama,5,0,95,0,AL
10/25/08,Alaska,9,122,93,0,AK
10/25/08,Arizona,18,307,81.8,173,AZ
10/25/08,Arkansas,15,21,86.1,0,AR
10/25/08,California,96.8,0,6,0,CA
10/25/08,Colorado,85,107,14.5,50,CO
10/25/08,Connecticut,97.1,0,2.9,0,CT
10/25/08,Delaware,95.5,0,4.5,0,DE
10/25/08,District of Columbia,97,0,3,0,DC
10/25/08,Florida,68,102,34.9,95,FL
10/25/08,Georgia,30,7,65,98,GA
10/25/08,Hawaii,97.7,0,2.3,0,HI
10/25/08,Idaho,3,0,97,0,ID
10/25/08,Illinois,95.5,0,4.5,0,IL
10/25/08,Indiana,59,185,42,202,IN
10/25/08,Iowa,93,92,10.7,0,IA
10/25/08,Kansas,4.9,20,95.4,0,KS
10/25/08,Kentucky,9,10,91,2,KY
10/25/08,Louisiana,10.2,8,90,0,LA
10/25/08,Maine,96.2,0,3.8,0,ME
10/25/08,Maryland,96,0,4,0,MD
10/25/08,Massachusetts,97.4,0,2.6,0,MA
10/25/08,Michigan,95.9,7,5.6,2,MI
10/25/08,Minnesota,91.9,71,4,0,MN
10/25/08,Mississippi,9.5,93,94,0,MS
10/25/08,Missouri,68.7,119,32,41,MO
10/25/08,Montana,35,61,65,45,MT
10/25/08,Nebraska,4.5,0,95.5,0,NE
10/25/08,Nevada,78,36,26,36,NV
10/25/08,New Hampshire,83,89,12,0,NH
10/25/08,New Jersey,95.5,22,4.5,0,NJ
10/25/08,New Mexico,88.2,0,11.8,0,NM
10/25/08,New York,96.3,0,3.7,0,NY
10/25/08,North Carolina,66.9,269,36.5,200,NC
10/25/08,North Dakota,37.9,64,64.8,61,ND
10/25/08,Ohio,69.5,143,31,153,OH
10/25/08,Oklahoma,4,0,96,0,OK
10/25/08,Oregon,95.1,92,3.5,0,OR
10/25/08,Pennsylvania,88,87,13.5,25,PA
10/25/08,Rhode Island,95.5,0,4.5,0,RI
10/25/08,South Carolina,9,30,90.1,0,SC
10/25/08,South Dakota,15.3,10,84.6,5,SD
10/25/08,Tennessee,11.1,34,88,0,TN
10/25/08,Texas,7.8,100,92.2,76,TX
10/25/08,Utah,2,0,98,0,UT
10/25/08,Vermont,95,0,5,0,VT
10/25/08,Virginia,79.5,138,20,79,VA
10/25/08,Washington,96.8,0,3.2,0,WA
10/25/08,West Virginia,27.5,306,72.6,247,WV
10/25/08,Wisconsin,91,0,9,0,WI
10/25/08,Wyoming,4,0,95,0,WY
10/26/08,Alabama,5,100,95,0,AL
10/26/08,Alaska,9,0,93,0,AK
10/26/08,Arizona,18.2,1414,80,342,AZ
10/26/08,Arkansas,15,28,85,10,AR
10/26/08,California,96.8,0,5,0,CA
10/26/08,Colorado,84.5,23,16.4,15,CO
10/26/08,Connecticut,97.1,0,2.9,0,CT
10/26/08,Delaware,95.5,0,4.5,0,DE
10/26/08,District of Columbia,97,0,3,0,DC
10/26/08,Florida,70,56,31.5,113,FL
10/26/08,Georgia,29.5,234,70,255,GA
10/26/08,Hawaii,97.7,0,2.3,0,HI
10/26/08,Idaho,3,0,97,0,ID
10/26/08,Illinois,95.5,0,4.5,0,IL
10/26/08,Indiana,57.4,178,41.1,240,IN
10/26/08,Iowa,92,0,8.1,20,IA
10/26/08,Kansas,4.9,0,95.4,0,KS
10/26/08,Kentucky,9,0,91,5,KY
10/26/08,Louisiana,10,5,90,0,LA
10/26/08,Maine,96.2,0,3.8,0,ME
10/26/08,Maryland,96,0,4,0,MD
10/26/08,Massachusetts,97.4,0,2.6,0,MA
10/26/08,Michigan,95.9,0,5.6,2,MI
10/26/08,Minnesota,91.5,40,7.2,4,MN
10/26/08,Mississippi,10,19,90,100,MS
10/26/08,Missouri,63.9,224,38.6,222,MO
